label,location,risks_and_indicators,01_01_2037,01_01_2027,01_01_2022,01_01_2020,01_01_2019,01_01_2018,01_01_2017,certainty1,certainty2,norm,weight
NCA,1,Fresh Water Supply,0,0,0,0,0,0,0,0,0,weights,1
IF1A,1,Change in net income from water supply constraints,0.5,1,1,1,2,3,3,5,3,weights,3
IF1B,1,DALYs per 1;000 people attributed to clean water supply constraints,0.5,2,2,2,2,3,3,4,2,weights,4
NCB,1,Pollination,0,0,0,0,0,0,0,0,0,weights,1
IF2A,1,Change in net income from pollinator conditions,0.6,1,1,1,2,3,3,5,3,weights,3
IF2B,1,Change in operating costs per unit increase in consumer satisfaction with company biodiversity actions,0.6,2,2,2,2,3,3,4,2,weights,4
NCC,1,Air quality,0,0,0,0,0,0,0,0,0,weights,1
IF3A,1,DALYs per employee related to air quality in manufacturing facilities,1,1,1,1,2,3,3,5,3,weights,3
IF3B,1,Change in operating cost per unit increase in consumer satisfaction with company GHG emission actions,1,2,2,2,2,3,3,4,2,weights,4
NC,1,Natural Capital Score,0,0,0,0,0,0,0,0,0,weights,1
PCA,1,Flood Control,0,0,0,0,0,0,0,0,0,weights,1
IF4A,1,Percent employees projected to be physically harmed per extreme flood event,0.75,1,1,1,2,3,3,5,3,weights,3
IF4B,1,Number of DALYs per 1;000 population per extreme flood event,1.5,2,2,2,2,3,3,4,2,weights,4
PC,1,Physical Capital Score,0,0,0,0,0,0,0,0,0,weights,1
ECA,1,Employee Management,0,0,0,0,0,0,0,0,0,weights,1
IF5A,1,Percent employees leaving company per year due to discrimination enforcement,0.9,1,1,1,2,3,3,5,3,weights,3
IF5B,1,Stability and quality of supply from SSIF sources,1.33,2,2,2,2,3,3,4,2,weights,4
EC,1,Economic Capital Score,0,0,0,0,0,0,0,0,0,weights,1
TR,1,Social Performance Score,0,0,0,0,0,0,0,0,0,weights,1
NCA_A,1,Fresh Water Supply,0,0,0,0,0,0,0,0,0,weights,1
IF1A_A,1,Change in net income from water supply constraints,1.5,3,3,3,6,9,9,15,9,weights,3
IF1B_A,1,DALYs per 1;000 people attributed to clean water supply constraints,1.5,6,6,6,6,9,9,12,6,weights,4
NCB_A,1,Pollination,0,0,0,0,0,0,0,0,0,weights,1
IF2A_A,1,Change in net income from pollinator conditions,1.8,3,3,3,6,9,9,15,9,weights,3
IF2B_A,1,Change in operating costs per unit increase in consumer satisfaction with company biodiversity actions,1.8,6,6,6,6,9,9,12,6,weights,4
NCC_A,1,Air quality,0,0,0,0,0,0,0,0,0,weights,1
IF3A_A,1,DALYs per employee related to air quality in manufacturing facilities,3,3,3,3,6,9,9,15,9,weights,3
IF3B_A,1,Change in operating cost per unit increase in consumer satisfaction with company GHG emission actions,3,6,6,6,6,9,9,12,6,weights,4
NC_A,1,Natural Capital Score,0,0,0,0,0,0,0,0,0,weights,1
PCA_A,1,Flood Control,0,0,0,0,0,0,0,0,0,weights,1
IF4A_A,1,Percent employees projected to be physically harmed per extreme flood event,2.25,3,3,3,6,9,9,15,9,weights,3
IF4B_A,1,Number of DALYs per 1;000 population per extreme flood event,4.5,6,6,6,6,9,9,12,6,weights,4
PC_A,1,Physical Capital Score,0,0,0,0,0,0,0,0,0,weights,1
